42102120;00000029;Airwaves Cherry Menthol;St;10;0;False
42268338;00000030;Airwaves Cool;St;10;0;False
42070047;00000031;Airwaves Cool Cassis;St;10;0;False
00000032;00000032;Airwaves Menthol & Eucalyptus;St;10;0;False
00000033;00000033;Airwaves Strong;St;10;0;False
5000159314541;00000034;Wrigley`s Crazy Sours Skittles;g;45;0;False
5000159303774;00000035;Wrigley`s Fruits Skittles;g;45;0;False
00000036;00000036;Wrigley`s Doublemint;St;15;0;False
42124498;00000037;Wrigley`s Extra For Kids Bubble Gum;St;14;0;False
42268383;00000038;Wrigley`s Extra For Kids Erdbeere;St;14;0;False
00000039;00000039;Wrigley`s Extra Professional Apfel;St;10;0;False
00000040;00000040;Wrigley`s Extra Professional Grapefruit;St;10;0;False
00000041;00000041;Wrigley`s Extra Professional Mints Waldfrucht ohne Zucker ;St;20;0;False
00000042;00000042;Wrigley`s Extra Professional Strong Mint;St;10;0;False
00000043;00000043;Wrigley`s Extra Professional White;St;14;0;False
00000044;00000044;Wrigley`s Extra Professional White Citrus;St;14;0;False
00000045;00000045;Wrigley`s Hubba Bubba Erdbeere;St;5;0;False
00000046;00000046;Wrigley`s Orbit Ohne Zucker Spearmint;St;7;0;False
42247791;00000047;Wrigley`s Orbit Ohne Zucker Tropical;St;7;0;False
42268390;00000048;Wrigley`s Orbit Wild Berry ohne Zucker;St;7;0;False
40099903;00000049;Wrigley`s Spearmint Kaugummi;St;15;0;False
42113539;00000050;Wrigley`s BigRed Kaugummi;St;15;0;False
4009900508506;00000051;Wrigley`s Extra Bubblemint ;St;10;0;False
40099736;00000052;Wrigley`s Orbit Ohne Zucker Peppermint;St;7;0;False
00000053;00000053;Wrigley`s Juicy Fruit;St;15;0;False
00000054;00000054;Airwaves Cool Cassis Dose;St;46;0;False
00000055;00000055;Airwaves Menthol & Eucalyptus Dose;St;46;0;False
4009900508445;00000056;Wrigley`s Extra Professional Grapefruit Dose;St;46;0;False
4009900508629;00000057;Wrigley`s Extra Professional Strong Mint Dose;St;46;0;False
00000058;00000058;Wrigley`s Extra Professional White Citrus Dose;St;46;0;False
00000059;00000059;Wrigley`s Extra Professional White Dose;St;46;0;False
00000060;00000060;Wrigley`s Extra Bubblemint Dose;St;46;0;False
00000061;00000061;Wrigley`s Extra Peppermint Dose;St;46;0;False
00000062;00000062;Wrigley`s Orbit Ohne Zucker Bubblemint Dose;St;46;0;False
00000063;00000063;Wrigley`s Hubba Bubba Bubble Tape ;St;1;0;False
00000064;00000064;Wrigley`s Hubba Bubba Original Tape;St;1;0;False
00000065;00000065;Wrigley`s Extra Professional Mints Classic Mint Dose;St;70;0;False
00000066;00000066;Wrigley`s Extra Professional Mints Waldfrucht Dose;St;70;0;False
00010808;00010808;ACC AKUT 600;BTA;20 ST;0;False
00026152;00026152;TELTONAL 480 FT;FTA;100 ST;0;False
00068966;00068966;IBUHEXAL AKUT 400;FTA;10 ST;0;False
00104047;00104047;PHYTO SOYA;KAP;60 ST;0;False
00170185;00170185;CALCIVIT D;BTA;20 ST;0;False
00176621;00176621;PARIET 20MG;TMR;14ST;0;False
00213977;00213977;LOPEDIUM AKUT ISO;BTA;10 ST;0;False
00233052;00233052;OMEP 20 MG KAPSELN MAGENSAFTR.;KMR;60 ST;0;False
00255504;00255504;ASS + C HEXAL GEG SCHM+FIE;BTA;20ST;0;False
00278273;00278273;REMERGIL 6MG|2ML KONZENTRA;IFK;10 ST;0;False
00366267;00366267;PULMICORT NASALAQUA64UG120;NDS;1 ST;0;False
00403991;00403991;TRIMIPRAMIN AL 25MG TABL;TAB;50 ST;0;False
00460776;00460776;ALENDRON-HEXAL 70MG 1XWOEC;TAB;12 ST;0;False
00520113;00520113;FELIS 650 (BIOCU);FTA;90 ST;0;False
00556418;00556418;PRAVASTATIN HEXAL 20MG;TAB;100 ST;0;False
00583970;00583970;NEO-BALLISTOL-PFLEGEOEL;OEL;100 ML;0;False
00599936;00599936;ENAHEXAL 10MG;TAB;50ST;0;False
00617278;00617278;RANITIDOC 300MG;TAB;20 ST;0;False
00704675;00704675;HEWALLERGIA COMPLEX;TRO;100 ML;0;False
00712999;00712999;BISOHEXAL 5MG;FTA;50 ST;0;False
00713013;00713013;BISOHEXAL 5MG;FTA;100 ST;0;False
00718602;00718602;ENAHEXAL COMP 10|25;TAB;100 ST;0;False
00761265;00761265;RAMIPRIL HEXAL 5MG;TAB;50 ST;0;False
00761271;00761271;RAMIPRIL HEXAL 5MG;TAB;100 ST;0;False
00762170;00762170;ACIC CREME;CRE;2 G;0;False
00762678;00762678;RAMIPRIL HEXAL COMP 5MG|25;TAB;100 ST;0;False
00763229;00763229;CAPTOPRIL Sandoz 25 MG;TAB;50 ST;0;False
00791823;00791823;VERAPAMIL SANDOZ 240MG;RET;50 ST;0;False
00793650;00793650;PAMIDRON HEXAL15MG|ML 90MG;AMP;1 ST;0;False
00794129;00794129;Selenase Ap;TAB;100 ST;0;False
00798624;00798624;RANITIDIN SANDOZ 300MG;FTA;10 ST;0;False
00801349;00801349;METFORMIN SANDOZ 850MG;FTA;120 ST;0;False
00802751;00802751;ENALAPRIL SANDOZ 2.5MG;TAB;50 ST;0;False
00802774;00802774;ENALAPRIL SANDOZ 2.5MG;TAB;100 ST;0;False
00838335;00838335;Ancid 500mg;TAB;100 ST;0;False
00841797;00841797;Omeprazol Sandoz 20mg;TAB;30 ST;0;False
00850448;00850448;METOHEXAL-SUCC 47.5MG;RET;100 ST;0;False
00864321;00864321;LOVASTATIN SANDOZ 20MG;TAB;50 ST;0;False
00880308;00880308;FAROS 600 mg Filmtabletten;FTA;50 ST;0;False
00985792;00985792;FUROSEMID 40 1A PHARMA;TAB;20 ST;0;False
01015400;01015400;MITOMYCIN 20 HEXAL;TRS;1 ST;0;False
01039079;01039079;VALPRO AL 300MG RETARDTABL;RET;50 ST;0;False
01047506;01047506;GLIMEPIRID HEXAL 2MG;TAB;30 ST;0;False
01047529;01047529;GLIMEPIRID HEXAL 3MG;TAB;30 ST;0;False
01049942;01049942;FOSAVANCE TABLETTEN;TAB;12 ST;0;False
01056675;01056675;AMLODIPIN HEXAL 5MG MESIL;TAB;100 ST;0;False
01058527;01058527;NEO BALLISTOL HAUSMITTEL;FLU;10 ML;0;False
01058562;01058562;NEO BALLISTOL HAUSMITTEL;FLU;50 ML;0;False
01058585;01058585;WELLNESS OEL Tropical Dream;FLU;10 ML;0;False
01058591;01058591;WELLNESS OEL TROPICAL DREA;FLU;50 ML;0;False
01058639;01058639;WELLNESS OEL SANDDORN VITA;FLU;50 ML;0;False
01058651;01058651;WELLNESS OEL Romantic Rose;FLU;50 ML;0;False
01070451;01070451;SIMVASTATIN SANDOZ 20MG;FTA;100 ST;0;False
01104368;01104368;MELPERON AL 100;FTA;20 ST;0;False
01190379;01190379;CEFATEC 480 BT BRAUSETABL;BTA;40 ST;0;False
01224718;01224718;BISOGAMMA 5;FTA;100 ST;0;False
01290193;01290193;COVERSUM COMBI;TAB;100 ST;0;False
01309053;01309053;ZOLDEM 10;FTA;20 ST;0;False
01340235;01340235;PVP JOD HEXAL 10% Wundsalbe;SAL;100 G;0;False
01344279;01344279;LAIF 600 TABLETTEN;TAB;20 ST;0;False
01345801;01345801;CIPROHEXAL 250MG;FTA;10 ST;0;False
01350759;01350759;OMEP 20MG TAB;TMR;60 ST;0;False
01358548;01358548;SPERSADEX;ATR;5 ML;0;False
01385901;01385901;ISCADOR P 0,0001 mg;AMP;7 ST;0;False
01403711;01403711;CLOZAPIN HEXAL 100MG;TAB;50 ST;0;False
01406690;01406690;OMEP 40mg;TAB;60 ST;0;False
01423085;01423085;PAROXAT 20MG FILMTABLETTEN;FTA;50 ST;0;False
01433764;01433764;FELODIPIN STADA 2.5MG RET;RET;20 ST;0;False
01527169;01527169;SUPRAX 400MG;FTA;7 ST;0;False
01529808;01529808;EPIRUBICIN 50 HEXAL INJEKT;ILO;1 ST;0;False
01539304;01539304;DELTARAN 300MG;FTA;20 ST;0;False
01545061;01545061;SULPIRID AL 200;TAB;50 ST;0;False
01567654;01567654;CITALOPRAM HEXAL 30MG FTA;FTA;100 ST;0;False
01599967;01599967;VITAMIN E AL 400;KAP;50 ST;0;False
01604326;01604326;TRAMADOLOR 1XTGL 200MG RET;RET;50 ST;0;False
01635901;01635901;GINGIUM INTENS 120;FTA;30 ST;0;False
01662619;01662619;LANZOR 15MG;KMR;98 ST;0;False
01764892;01764892;Carefusion | Rowa Packung;CFN;10 ST;0;False
01797130;01797130;LORANO AKUT;TAB;7 ST;0;False
01830146;01830146;CETIRIZIN HEXAL B ALLERGIE;FTA;7 ST;0;False
01903537;01903537;ENALAPRIL AAA PHARMA 20MG;TAB;30 ST;0;False
01939446;01939446;Hexal AG Lopedium Akut;TAB;10 ST;0;False
02029278;02029278;ZINCUM VALERIANIC HEVERT N;TRO;100 ML;0;False
02195628;02195628;ALLUNA TAG ZUR BERUHIGUNG;UTA;24 ST;0;False
02209193;02209193;AMLODIPIN Maleat Dexcel 5 mg;TAB;50 ST;0;False
02209218;02209218;Amlodipin Maleat Dexcel 10mg;TAB;20 ST;0;False
02227038;02227038;CARVEDILOL HEXAL 25MG;TAB;50 ST;0;False
02258837;02258837;MUSARIL;FTA;50 ST;0;False
02294572;02294572;INUVAIR 100|6UG 120 HUEBE;DOS;1 ST;0;False
02331824;02331824;OCULOTECT;ATR;3X10 ML;0;False
02341165;02341165;MIRTAZAPIN AL 45 mg;FTA;100 ST;0;False
02343922;02343922;BISOPROLOL 5 mg AAA Pharma;FTA;100 ST;0;False
02389060;02389060;SPIGELIA KOMPLEX NORTH;TRO;50 ML;0;False
02397941;02397941;Erythrocin i.v./i.g. 1000 mg Tr.Subst.o.Lsg.M.;TSU;1 ST;0;False
02415337;02415337;ZINK HEXAL Brausetabletten;BTA;20 ST;0;False
02462118;02462118;DOMPERIDON HEXAL 10MG TABL;TAB;100 ST;0;False
02478148;02478148;HALDOL JANSSEN 1MG;TAB;50 ST;0;False
02533516;02533516;TALVOSILEN;TAB;20 ST;0;False
02565232;02565232;BIFONAZOL HEXAL CREME;CRE;35 G;0;False
02587038;02587038;PANTEDERM N HEXAL;SAL;100 G;0;False
02744756;02744756;METHYLPHENIDAT HEXAL 10MG;TAB;50 ST;0;False
02758474;02758474;BIOFLUTIN;TRO;50 ML;0;False
02767450;02767450;GINKGO BILOBA COMP HEVERT;TRO;100ML;0;False
02774898;02774898;LANSOPRAZOL HEXAL 30 mg magensaftres.Kapseln;KAP;28 ST;0;False
02785005;02785005;SINUSITIS HEVERT SL;TAB;100 ST;0;False
02846592;02846592;SIMVAHEXAL 20MG FILMTABL;FTA;100 ST;0;False
02846669;02846669;SIMVAHEXAL 40MG FILMTABL;FTA;100 ST;0;False
02951260;02951260;ENAPLUS AL 10 mg/25 mg;TAB;50 ST;0;False
03001879;03001879;BIOTIN HEXAL 5MG;TAB;100 ST;0;False
03012268;03012268;NASENTROPFEN K HEXAL;NTR;10 ML;0;False
03012280;03012280;NASENSPRAY E HEXAL;SPR;10 ML;0;False
03024159;03024159;Flexal Vitamin E 600;TAB;100 ST;0;False
03028476;03028476;TENSOBON COMP MITE 25|25MG;TAB;50 ST;0;False
03108494;03108494;ROXIGAMMA 300MG FILMTAB;FTA;10 ST;0;False
03153477;03153477;DICLO - CT 50MG TABLETTEN;TMR;20 ST;0;False
03187602;03187602;CROMOHEXAL;KPG;;0;False
03210413;03210413;PAROXETIN AL 20MG FILMTABL;FTA;50 ST;0;False
03229973;03229973;GINKGO SYXYL;TRO;100 ML;0;False
03353101;03353101;METOPROLOL Z AL 200 RETARD;RET;50 ST;0;False
03393508;03393508;MIRTAZAPIN HEXAL 30MG;FTA;50 ST;0;False
03425510;03425510;Macrogol HEXAL;TAB;10 ST;0;False
03447084;03447084;RAMICLAIR 5MG TABLETTEN;TAB;50 ST;0;False
03495723;03495723;SILICUR;KAP;60 ST;0;False
03500737;03500737;Alfuzosin Arcana reatard 10mg;TAB;30 ST;0;False
03509141;03509141;Salmix Salmiakp Zuckerfrei 100 G;TAB;10 ST;0;False
03535003;03535003;STERICUT Aspirat.Biopsie Pistole 18G 16cm Koaxk;TAB;10 ST;0;False
03567925;03567925;RANITIC 75 AKUT B SODBRENN;FTA;14 ST;0;False
03627314;03627314;Metformin 500 Heumann;FTA;100 ST;0;False
03656729;03656729;XIPAMID AL 40MG;TAB;30 ST;0;False
03692346;03692346;AMBROHEXAL HUSTENSAFT KDR;SAF;100 ML;0;False
03695988;03695988;FENISTIL HYDROCORT 0.25%;CRE;50 G;0;False
03710699;03710699;CLARITHROMYCIN HEXAL 250MG;FTA;12 ST;0;False
03750405;03750405;ZOCOR 20MG;FTA;30 ST;0;False
03756129;03756129;DISPADEX COMP;ATR;5 ML;0;False
03800623;03800623;BORRETSCHOEL KAPSELN;KAP;120 ST;0;False
03815234;03815234;VOMACUR TABLETTEN;TAB;20 ST;0;False
03820229;03820229;Axea Paracetamol 500 mg;TAB;30 ST;0;False
03820235;03820235;AXEA Ibuprofen 400mg;FTA;30 ST;0;False
03828573;03828573;TRAMADOL Sandoz 150 mg;TAB;100 ST;0;False
03879151;03879151;PROCORALAN 5MG FILMTABL;FTA;28 ST;0;False
03893866;03893866;AXEA LAX DRAGEES;DRA;30 ST;0;False
03893889;03893889;Axea Nasenspray 0.1%;SPR;10 ML;0;False
03894110;03894110;Pravastatin AWD 10mg;TAB;100 ST;0;False
03910211;03910211;GINGIUM;FTA;100 ST;0;False
04004845;04004845;NEO BALLISTOL HAUSMITTEL;FLU;100 ML;0;False
04008702;04008702;TORASEMID HEXAL 20MG TABL;TAB;100 ST;0;False
04024380;04024380;GABAPENTIN HEXAL 300MG;KAP;50 ST;0;False
04032586;04032586;CARBONICUM OLIGOPLEX;TAB;150 ST;0;False
04036236;04036236;LOVAHEXAL 20MG TABL;TAB;100 ST;0;False
04055624;04055624;MÖNCHSPFEFFER-ratiopharm;FTA;100 ST;0;False
04086990;04086990;SERTRALIN HEXAL 50MG;FTA;20 ST;0;False
04105055;04105055;SIMVASTATIN AL 40MG;FTA;100 ST;0;False
04152267;04152267;PHOLDYSTON LOESUNG;LOE;20 ML;0;False
04166430;04166430;SILBERNE BOXBERGER MONO;UTA;30 ST;0;False
04192427;04192427;LAMOTRIGIN AL 100MG TABL;TAB;50 ST;0;False
04209961;04209961;PRAVASTATIN AL 10MG FILMTA;FTA;20 ST;0;False
04220767;04220767;LAMOTRIGIN HEXAL 100 mg;TAB;100 ST;0;False
04224819;04224819;Paclitaxel HEXAL 300mg/50ml Inf.LSG.Konz;INF;1 ST;0;False
04225279;04225279;METSURRIR 1000MG;TAB;30 ST;0;False
04271121;04271121;MYKO CORDES PLUS;PST;50 G;0;False
04308203;04308203;STICHFREI;FLU;50 ML;0;False
04318377;04318377;MUNOBAL 5;RET;50 ST;0;False
04351601;04351601;BENAZEPLUS AL 10 mg/12,5 mg;FTA;28 ST;0;False
04367157;04367157;BEVIT FORTE;TAB;20 ST;0;False
04408465;04408465;TIAPRID AL 100 mg;TAB;20 ST;0;False
04440776;04440776;MAGIUM;KTA;20 ST;0;False
04568418;04568418;Tiaprid Sandoz 100mg;TAB;100 ST;0;False
04773118;04773118;Certican 1mg;TAB;50 ST;0;False
04796869;04796869;PERENTEROL FORTE 250MG;KAP;20 ST;0;False
04866512;04866512;ONDANSETRON HEXAL 8MG;FTA;30 ST;0;False
04876953;04876953;ISOKET 40 mg;TAB;60 ST;0;False
04925864;04925864;PROSTAZID0.4MG HARTK RETAR;KAP;20 ST;0;False
04965504;04965504;TRINORDIOL 21;DRA;3X21 ST;0;False
04975678;04975678;Uroxatral 10mg Retardtabletten;TAB;50 ST;0;False
05703137;05703137;FOSAVANCE 70 mg/2.800 I.E.;TAB;12 ST;0;False
06077110;06077110;OMEPRAZOL axcount 10 mg magensaftres.Kapseln;KAP;15 ST;0;False
06302311;06302311;ACC AKUT 200;BTA;20 ST;0;False
06304391;06304391;SCHWARZKUEMMELOEL IMMERFIT;KAP;50ST;0;False
06637862;06637862;PEROCUR FORTE;KAP;20 ST;0;False
06637945;06637945;BEVIT FORTE                (BIOCU);DRA;100 ST;0;False
06871440;06871440;EUCABAL BALSAM S;EMU;40 ML;0;False
06874266;06874266;OPTALIDON ZAHNSCHM M DICLO;FTA;20 ST;0;False
06897379;06897379;POLYDONA;SAL;25 G;0;False
06958810;06958810;SINUC SAFT;SAF;100 ML;0;False
06965721;06965721;MONOCLAIR 60MG RETARD;REK;60 ST;0;False
07280095;07280095;UDC 250 HEXAL;FTA;100 ST;0;False
07296883;07296883;ENTEROPLANT;KMR;20 ST;0;False
07383895;07383895;CALCIUM 500 HEXAL;BTA;20 ST;0;False
07384185;07384185;CYNACUR;TAB;100 ST;0;False
07402227;07402227;ASS 500 HEXAL;TAB;30ST;0;False
07402256;07402256;PARACETAMOL 500 HEXAL;TAB;30 ST;0;False
07422721;07422721;ARDEYTROPIN;TAB;20 ST;0;False
07468491;07468491;BORRETSCHOEL KAPSELN;KAP;100 ST;0;False
07484716;07484716;Grippex;TAB;10 ST;0;False
07498983;07498983;THYBON 100 HENNING;TAB;100 ST;0;False
07517545;07517545;ZOFRAN 4MG;FTA;10 ST;0;False
07553297;07553297;MCP HEXAL TROPFEN;LOE;30ML;0;False
07654963;07654963;EXEU;KAP;50 ST;0;False
07700657;07700657;Pharma-Foam Verband 10x20cm;;5 ST;0;False
08000005;08000005;Carefusion | Rowa Mints;CFN;10 ST;0;False
08000034;08000034;Carefusion | Rowa Karten;CFN;10 ST;0;False
08000040;08000376;CareFusion | Rowa Multivitamin;CFN;10 ST;0;False
08000057;08000057;Carefusion | Rowa Smarties;CFN;10 ST;0;False
08000070;08000360;Carefusion | Rowa Tuecher;CFN;10 ST;0;False
08000100;08000005;Carefusion | Rowa Mints;CFN;10 ST;0;False
08000301;08000301;Carefusion | Lila;CFN;10 ST;0;False
08000318;08000318;Carefusion | Gruen;CFN;10 ST;0;False
08000324;08000324;Carefusion | Orange;CFN;10 ST;0;False
08000347;08000347;Carefusion | Rowa Pflaster;CFN;10 ST;0;False
08000360;08000360;Carefusion | Rowa Tuecher;CFN;10 ST;0;False
08000376;08000376;CareFusion | Rowa Multivitamin;CFN;10 ST;0;False
08000382;08000382;Carefusion | Rowa Sekt;CFN;500 ML;0;False
08491782;08491782;FELIS 425;KAP;100 ST;0;False
08522985;08522985;MUTAFLOR SUSPENSION;SUS;25X1 ML;0;False
08545176;08545176;MIZOLLEN 10MG;FTA;20 ST;0;False
08625165;08625165;BLOPRESS 16MG;TAB;28 ST;0;False
08649266;08649266;MUTAFLOR SUSPENSION;SUS;25X5 ML;0;False
08668364;08668364;CROMOHEXAL SANFT;NAS;15 ML;0;False
08774669;08774669;PREDNI POS 0.5% AUGENTR;ATR;10 ML;0;False
08779247;08779247;LANITOP;TAB;100 ST;0;False
08817605;08817605;FEMIKLIMAN UNO;FTA;60 ST;0;False
08860305;08860305;NAVOBAN;KAP;5 ST;0;False
08921515;08921515;BUFLO POS 300;FTA;50 ST;0;False
9008124002260;9008124002260;Carefusion|Rowa;TAB;;50;False
9008124002260;9008124002260;Carefusion|Rowa;TAB;;50;False
20552596;20552596;Carefusion|Rowa;TAB;;50;False
20552596;20552596;Carefusion|Rowa;TAB;;50;False